,CANCELED,DONE,FAILED,NEW,PMGR_ACTIVE,PMGR_ACTIVE_PENDING,PMGR_LAUNCHING,PMGR_LAUNCHING_PENDING,P_LRMS_QUEUING,P_LRMS_RUNNING,P_LRMS_SUBMITTING,P_PMGR_QUEUING,P_PMGR_SCHEDULING,experiment,hid,ncore,nunit,pid,sid,util_p_boot,util_p_orte,util_p_setup_1,util_p_setup_2,util_p_term,util_p_total,util_p_uexec
0,15853.712899923325,,,9.291300058364868,12447.342700004578,52.321500062942505,9.829099893569946,9.82829999923706,12395.021199941635,3406.370199918747,42.49240016937256,0.0007998943328857422,0.5369999408721924,exp7,nid27558,6400,800,pilot.0000,rp.session.two.jdakka.017624.0001,43.98399996757507,,,,6.28909969329834,3448.60239982605,3395.5734000205994
0,21152.632799863815,,,8.011399984359741,17725.978100061417,49.24790000915527,8.116999864578247,8.115999937057495,17676.73020005226,3426.6546998023987,41.130900144577026,0.0009999275207519531,0.1045999526977539,exp5,nid25328,3200,400,pilot.0000,rp.session.two.jdakka.017623.0002,45.73539996147156,,,,7.314899921417236,3472.5016000270844,3416.305599927902
0,54913.10299992561,,,16.36929988861084,51035.99179983139,46.164000034332275,16.47319984436035,16.472299814224243,50989.82779979706,3877.111200094223,29.690800189971924,0.0009000301361083984,0.10299992561340332,exp1,nid25260,1600,200,pilot.0000,rp.session.two.jdakka.017623.0001,90.58700013160706,,,,21.83520007133484,3986.378900051117,3869.1131999492645
0,13833.472599983215,,,7.83050012588501,10527.31920003891,58.82760000228882,8.388800144195557,8.38700008392334,10468.491600036621,3306.1533999443054,50.43879985809326,0.0018000602722167969,0.5564999580383301,exp6,nid25355,6400,800,pilot.0000,rp.session.two.jdakka.017623.0005,41.632099866867065,,,,7.675600051879883,3359.2960999011993,3299.626100063324
0,6014.2885999679565,,,12.201900005340576,1846.0889999866486,42.34949994087219,12.301800012588501,12.300699949264526,1803.7395000457764,4168.199599981308,30.04769992828369,0.0011000633239746094,0.0987999439239502,exp2,nid25332,1600,200,pilot.0000,rp.session.two.jdakka.017623.0007,42.09070014953613,,,,5.368200063705444,4213.8795001506805,4160.220499992371
0,34754.54139995575,,,9.15339994430542,31231.189800024033,54.925299882888794,9.257999897003174,9.256999969482422,31176.264500141144,3523.351599931717,45.66729998588562,0.0009999275207519531,0.10360002517700195,exp4,nid25434,3200,400,pilot.0000,rp.session.two.jdakka.017614.0003,42.611599922180176,,,,7.129299879074097,3577.9627997875214,3517.5404000282288
